id,name,regionalZone
WH-001,Hub-001,NORTH
WH-002,Hub-002,CENTRAL

WH-003, Hub-003 ,WEST
WH-004, Hub-004 ,CENTRAL
WH-005,Hub-005,SOUTH,
WH-006,Hub-006,WEST
WH-007,hub-007,SOUTH
WH-008,Hub-008,NORTH
WH-009,Hub-009,SOUTH
WH-010,Hub-010,CENTRAL
WH-011,Hub-011,
WH-012,Hub-012,CENTRAL
WH-013,Hub-013,west
WH-014,Hub-014,central
WH-015,Hub-015,SOUTH
WH-016,Hub-016,WEST
WH-017,Hub-017,WEST
wh-018,Hub-018,SOUTH
WH-019,Hub-019,NORTH
WH-020, Hub-020 ,NORTH
WH-021,,WEST
WH-022,hub-022,NORTH
WH-023,HUB-023,WEST
WH-024,Hub-024, CENTRAL 
WH-025,Hub-025,WEST
WH-026,Hub-026,WEST
WH-027,Hub-027,WEST
WH-028,Hub-028,EAST
WH-029,Hub-029,WEST
WH-030,Hub-030,SOUTH
WH-031,Hub-031,south
WH-032,Hub-032,WEST
WH-033,Hub-033,EAST
WH-034,Hub-034,WEST
WH-035,hub-035,CENTRAL
WH-036,Hub-036,EAST
WH-037,Hub-037,NORTH
WH-038,Hub-038,EAST
WH-039,Hub-039,CENTRAL
WH-040,Hub-040,WEST
 WH-041 , Hub-041 ,SOUTH
WH-042,Hub-042,CENTRAL
WH-043,Hub-043,EAST
WH-044,HUB-044,CENTRAL
WH-045,Hub-045,
WH-046,Hub-046,WEST
WH-047,hub-047,EAST
WH-048, Hub-048 ,EAST
WH-049,Hub-049,SOUTH
WH-050,Hub-050, SOUTH 
WH-051,Hub-051,CENTRAL
WH-052, Hub-052 ,SOUTH
WH-053,Hub-053,central
WH-054,Hub-054,CENTRAL
WH-055,hub-055,NORTH
WH-056,,SOUTH
WH-057,Hub-057,CENTRAL
WH-058,Hub-058,WEST
WH-059,Hub-059,
WH-060,Hub-060,NORTH
WH-061,Hub-061,NORTH
WH-062,Hub-062,CENTRAL
WH-063,HUB-063,WEST
WH-064,Hub-064,EAST
WH-065,Hub-065,CENTRAL
WH-066,Hub-066,south
WH-067,Hub-067,SOUTH
WH-068,Hub-068,EAST
WH-069,Hub-069,SOUTH
WH-070, Hub-070 ,NORTH

WH-071,Hub-071,EAST
WH-072,HUB-072,
WH-073,HUB-073,WEST
WH-074,Hub-074,NORTH
WH-075,Hub-075,SOUTH
WH-076,hub-076,CENTRAL
WH-077,Hub-077,SOUTH
WH-078,Hub-078,NORTH
WH-079,HUB-079,CENTRAL
WH-080,Hub-080,SOUTH
WH-081,Hub-081,NORTH
WH-082,Hub-082,CENTRAL
WH-083,Hub-083,SOUTH
,Hub-084,WEST
WH-085,Hub-085,CENTRAL
WH-086,Hub-086,NORTH
WH-087, Hub-087 , EAST 
WH-088,Hub-088,CENTRAL
WH-089,Hub-089,CENTRAL
WH-090,Hub-090,WEST
WH-091,Hub-091, CENTRAL 
WH-092,Hub-092,SOUTH
WH-093,Hub-093, SOUTH 
WH-094,Hub-094,NORTH,
WH-095,Hub-095,WEST
WH-096,Hub-096,SOUTH
WH-097,Hub-097,EAST
WH-098,Hub-098,SOUTH
WH-099,Hub-099,SOUTH
WH-100,Hub-100,WEST
